222.25 0.9996 8318.00 3861.00 4457.00 8318 8318  8317.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
222.50 1.0025 8339.00 3905.00 4434.00 8339 8339  8338.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
222.75 1.0010 8347.00 3919.00 4428.00 8347 8347  8346.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
223.00 0.9989 8338.00 3912.00 4426.00 8338 8338  8337.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
223.25 1.0016 8351.00 3909.00 4442.00 8351 8351  8350.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
223.50 1.0022 8369.00 3916.00 4453.00 8369 8369  8368.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
223.75 1.0006 8374.00 3914.00 4460.00 8374 8374  8373.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
224.00 1.0008 8381.00 3925.00 4456.00 8381 8381  8380.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
224.25 0.9994 8376.00 3929.00 4447.00 8376 8376  8375.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
224.50 1.0010 8384.00 3949.00 4435.00 8384 8384  8383.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
224.75 1.0004 8387.00 3968.00 4419.00 8387 8387  8386.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
225.00 1.0032 8414.00 3994.00 4420.00 8414 8414  8413.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
225.25 1.0005 8418.00 4004.00 4414.00 8418 8418  8417.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
225.50 1.0011 8427.00 4017.00 4410.00 8427 8427  8426.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
225.75 1.0015 8440.00 4037.00 4403.00 8440 8440  8439.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
226.00 0.9998 8438.00 4002.00 4436.00 8438 8438  8437.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
226.25 1.0005 8442.00 3987.00 4455.00 8442 8442  8441.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
226.50 1.0012 8452.00 4015.00 4437.00 8452 8452  8451.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
226.75 1.0019 8468.00 4032.00 4436.00 8468 8468  8467.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
227.00 1.0032 8495.00 4074.00 4421.00 8495 8495  8494.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
227.25 1.0020 8512.00 4099.00 4413.00 8512 8512  8511.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
227.50 0.9989 8503.00 4063.00 4440.00 8503 8503  8502.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
227.75 1.0016 8517.00 4065.00 4452.00 8517 8517  8516.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
228.00 1.0000 8517.00 4074.00 4443.00 8517 8517  8516.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
228.25 1.0000 8517.00 4086.00 4431.00 8517 8517  8516.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
228.50 0.9974 8495.00 4048.00 4447.00 8495 8495  8494.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
228.75 0.9992 8488.00 4029.00 4459.00 8488 8488  8487.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
229.00 0.9998 8486.00 4000.00 4486.00 8486 8486  8485.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
229.25 1.0004 8489.00 4008.00 4481.00 8489 8489  8488.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
229.50 1.0007 8495.00 3987.00 4508.00 8495 8495  8494.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
229.75 0.9996 8492.00 3963.00 4529.00 8492 8492  8491.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
230.00 1.0013 8503.00 3986.00 4517.00 8503 8503  8502.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
230.25 1.0015 8516.00 3993.00 4523.00 8516 8516  8515.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
230.50 1.0006 8521.00 3998.00 4523.00 8521 8521  8520.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
230.75 1.0004 8524.00 3997.00 4527.00 8524 8524  8523.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
231.00 1.0011 8533.00 4008.00 4525.00 8533 8533  8532.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
231.25 1.0007 8539.00 4005.00 4534.00 8539 8539  8538.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
231.50 1.0016 8553.00 4034.00 4519.00 8553 8553  8552.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
231.75 0.9988 8543.00 4019.00 4524.00 8543 8543  8542.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
232.00 1.0019 8559.00 4041.00 4518.00 8559 8559  8558.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
232.25 0.9989 8550.00 4021.00 4529.00 8550 8550  8549.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
232.50 1.0013 8561.00 4023.00 4538.00 8561 8561  8560.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
232.75 1.0021 8579.00 4040.00 4539.00 8579 8579  8578.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
233.00 1.0005 8583.00 4042.00 4541.00 8583 8583  8582.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
233.25 1.0000 8583.00 4010.00 4573.00 8583 8583  8582.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
233.50 1.0005 8587.00 4015.00 4572.00 8587 8587  8586.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
233.75 1.0008 8594.00 4017.00 4577.00 8594 8594  8593.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
234.00 1.0013 8605.00 4051.00 4554.00 8605 8605  8604.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
234.25 1.0021 8623.00 4064.00 4559.00 8623 8623  8622.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
234.50 1.0015 8636.00 4079.00 4557.00 8636 8636  8635.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
234.75 1.0028 8660.00 4109.00 4551.00 8660 8660  8659.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
235.00 0.9991 8652.00 4107.00 4545.00 8652 8652  8651.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
235.25 0.9994 8647.00 4079.00 4568.00 8647 8647  8646.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
235.50 1.0012 8657.00 4076.00 4581.00 8657 8657  8656.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
235.75 1.0014 8669.00 4073.00 4596.00 8669 8669  8668.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
236.00 1.0016 8683.00 4098.00 4585.00 8683 8683  8682.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
236.25 0.9997 8680.00 4086.00 4594.00 8680 8680  8679.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
236.50 1.0015 8693.00 4115.00 4578.00 8693 8693  8692.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
236.75 0.9999 8692.00 4104.00 4588.00 8692 8692  8691.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
237.00 1.0007 8698.00 4103.00 4595.00 8698 8698  8697.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
237.25 0.9999 8697.00 4110.00 4587.00 8697 8697  8696.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
237.50 1.0018 8713.00 4145.00 4568.00 8713 8713  8712.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
237.75 0.9991 8705.00 4127.00 4578.00 8705 8705  8704.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
238.00 0.9993 8699.00 4112.00 4587.00 8699 8699  8698.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
238.25 1.0025 8721.00 4114.00 4607.00 8721 8721  8720.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
238.50 1.0005 8725.00 4095.00 4630.00 8725 8725  8724.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
238.75 1.0010 8734.00 4099.00 4635.00 8734 8734  8733.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
239.00 1.0013 8745.00 4111.00 4634.00 8745 8745  8744.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
239.25 1.0011 8755.00 4106.00 4649.00 8755 8755  8754.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
239.50 0.9994 8750.00 4088.00 4662.00 8750 8750  8749.00 0.00 0.00 1.00 5.53 1.03 0.98  0.0
239.75 1.0006 8755.00 4100.00 4655.00 8755 8755  8754.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
240.00 1.0003 8758.00 4100.00 4658.00 8758 8758  8757.00 0.00 0.00 1.00 5.52 1.03 0.98  0.0
